"0","summary(ga3)"
"1","
Call: "
"1","gam(formula = early_delivery ~ s(dde) + s(PC_2) + s(triglycerides) + 
"
"1","    race + s(score_occupation) + s(maternal_age) + smoking_status + 
"
"1","    s(cholesterol) + center, family = binomial(), data = df_chem_centered)
"
"1","Deviance Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.1660 "
"1","-0.6201 "
"1","-0.4812 "
"1","-0.3507 "
"1"," 2.7386 "
"1","
"
"1","
(Dispersion Parameter for binomial family taken to be 1)
"
"1","
    Null Deviance:"
"1"," "
"1","2025.59"
"1"," "
"1","on"
"1"," "
"1","2378"
"1"," "
"1","degrees of freedom"
"1","
Residual Deviance:"
"1"," "
"1","1883.943"
"1"," "
"1","on"
"1"," "
"1","2339.999"
"1"," "
"1","degrees of freedom"
"1","
AIC:"
"1"," "
"1","1961.944"
"1"," "
"1","
"
"1","
Number of Local Scoring Iterations:"
"1"," "
"1","7"
"1"," "
"1","
"
"1","
"
"1","Anova for Parametric Effects"
"1","
"
"1","                   "
"1","   Df"
"1","  Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","    Pr(>F)"
"1","    "
"1","
s(dde)             "
"1","    1"
"1","   26.58"
"1"," 26.5803"
"1"," 26.3856"
"1"," 3.027e-07"
"1"," ***"
"1","
s(PC_2)            "
"1","    1"
"1","    2.49"
"1","  2.4939"
"1","  2.4756"
"1","  0.115759"
"1","    "
"1","
s(triglycerides)   "
"1","    1"
"1","    4.34"
"1","  4.3385"
"1","  4.3067"
"1","  0.038071"
"1"," *  "
"1","
race               "
"1","    2"
"1","   24.29"
"1"," 12.1436"
"1"," 12.0546"
"1"," 6.188e-06"
"1"," ***"
"1","
s(score_occupation)"
"1","    1"
"1","    5.53"
"1","  5.5283"
"1","  5.4878"
"1","  0.019233"
"1"," *  "
"1","
s(maternal_age)    "
"1","    1"
"1","    0.90"
"1","  0.8965"
"1","  0.8899"
"1","  0.345604"
"1","    "
"1","
smoking_status     "
"1","    1"
"1","    2.57"
"1","  2.5725"
"1","  2.5537"
"1","  0.110174"
"1","    "
"1","
s(cholesterol)     "
"1","    1"
"1","    4.90"
"1","  4.8993"
"1","  4.8634"
"1","  0.027529"
"1"," *  "
"1","
center             "
"1","   11"
"1","   26.68"
"1","  2.4258"
"1","  2.4080"
"1","  0.005675"
"1"," ** "
"1","
Residuals          "
"1"," 2340"
"1"," 2357.26"
"1","  1.0074"
"1","        "
"1","          "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Anova for Nonparametric Effects"
"1","
"
"1","                   "
"1"," Npar Df"
"1"," Npar Chisq"
"1","   P(Chi)"
"1","   "
"1","
(Intercept)        "
"1","        "
"1","           "
"1","         "
"1","   "
"1","
s(dde)             "
"1","       3"
"1","     1.5626"
"1"," 0.667936"
"1","   "
"1","
s(PC_2)            "
"1","       3"
"1","     3.3076"
"1"," 0.346609"
"1","   "
"1","
s(triglycerides)   "
"1","       3"
"1","     3.6497"
"1"," 0.301885"
"1","   "
"1","
race               "
"1","        "
"1","           "
"1","         "
"1","   "
"1","
s(score_occupation)"
"1","       3"
"1","     3.3779"
"1"," 0.336969"
"1","   "
"1","
s(maternal_age)    "
"1","       3"
"1","    12.3696"
"1"," 0.006219"
"1"," **"
"1","
smoking_status     "
"1","        "
"1","           "
"1","         "
"1","   "
"1","
s(cholesterol)     "
"1","       3"
"1","     2.2487"
"1"," 0.522412"
"1","   "
"1","
center             "
"1","        "
"1","           "
"1","         "
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
