"0","model2 <- glm(early_delivery ~ ., "
"0","              data = df_chem_centered %>% dplyr::select(dde:pcb_203, triglycerides, cholesterol, early_delivery),"
"0","              family = ""binomial"")"
"0","summary(model2)"
"1","
Call:
"
"1","glm(formula = early_delivery ~ ., family = ""binomial"", data = df_chem_centered %>% 
    dplyr::select(dde:pcb_203, triglycerides, cholesterol, early_delivery))"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-1.3747  "
"1","-0.5923  "
"1","-0.5150  "
"1","-0.4483  "
"1"," 2.4027  "
"1","
"
"1","
Coefficients:
"
"1","             "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)  "
"1"," -1.7857777"
"1","  0.0600880"
"1"," -29.719"
"1","  < 2e-16"
"1"," ***"
"1","
dde          "
"1","  0.0126161"
"1","  0.0028176"
"1","   4.478"
"1"," 7.55e-06"
"1"," ***"
"1","
pcb_028      "
"1"," -0.4152313"
"1","  0.4684437"
"1","  -0.886"
"1"," 0.375399"
"1","    "
"1","
pcb_052      "
"1","  0.6940931"
"1","  0.6925419"
"1","   1.002"
"1"," 0.316228"
"1","    "
"1","
pcb_074      "
"1","  0.5829648"
"1","  0.4315490"
"1","   1.351"
"1"," 0.176738"
"1","    "
"1","
pcb_105      "
"1","  0.4541390"
"1","  0.9766621"
"1","   0.465"
"1"," 0.641938"
"1","    "
"1","
pcb_118      "
"1"," -0.7975145"
"1","  0.3747513"
"1","  -2.128"
"1"," 0.033327"
"1"," *  "
"1","
pcb_153      "
"1","  0.4817085"
"1","  0.5051818"
"1","   0.954"
"1"," 0.340319"
"1","    "
"1","
pcb_170      "
"1"," -1.5528789"
"1","  1.0452686"
"1","  -1.486"
"1"," 0.137378"
"1","    "
"1","
pcb_138      "
"1","  0.6781157"
"1","  0.6051013"
"1","   1.121"
"1"," 0.262431"
"1","    "
"1","
pcb_180      "
"1"," -0.6318618"
"1","  0.7871259"
"1","  -0.803"
"1"," 0.422122"
"1","    "
"1","
pcb_194      "
"1","  0.9638819"
"1","  1.3219905"
"1","   0.729"
"1"," 0.465932"
"1","    "
"1","
pcb_203      "
"1","  1.3030771"
"1","  1.2379405"
"1","   1.053"
"1"," 0.292517"
"1","    "
"1","
triglycerides"
"1","  0.0023262"
"1","  0.0007244"
"1","   3.211"
"1"," 0.001322"
"1"," ** "
"1","
cholesterol  "
"1"," -0.0033874"
"1","  0.0009849"
"1","  -3.439"
"1"," 0.000583"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 2025.6  on 2378  degrees of freedom
"
"1","Residual deviance: 1960.0  on 2364  degrees of freedom
"
"1","AIC: "
"1","1990"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","4"
"1","
"
"1","
"
