"0","model_temp <- glm(early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"0","    race + score_education + "
"0","    maternal_age + smoking_status + center + pcb_sum_all:maternal_age + "
"0","    triglycerides:race + triglycerides:score_education + triglycerides:maternal_age + "
"0","    race:score_income + score_income:maternal_age, "
"0","              data = df_chem_centered %>% dplyr::select(dde, pcb_sum_all, triglycerides, cholesterol, early_delivery, race:smoking_status, center, score_education, score_income, score_occupation, maternal_age),"
"0","              family = ""binomial"")"
"0","summary(model_temp)"
"1","
Call:
"
"1","glm(formula = early_delivery ~ dde + pcb_sum_all + triglycerides + 
    cholesterol + race + score_education + maternal_age + smoking_status + 
    center + pcb_sum_all:maternal_age + triglycerides:race + 
    triglycerides:score_education + triglycerides:maternal_age + 
    race:score_income + score_income:maternal_age, family = ""binomial"", 
    data = df_chem_centered %>% dplyr::select(dde, pcb_sum_all, 
        triglycerides, cholesterol, early_delivery, race:smoking_status, 
        center, score_education, score_income, score_occupation, 
        maternal_age))"
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.0111  "
"1","-0.6083  "
"1","-0.4696  "
"1","-0.3527  "
"1"," 2.7983  "
"1","
"
"1","
Coefficients:
"
"1","                             "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                  "
"1"," -1.159e+00"
"1","  5.507e-01"
"1","  -2.105"
"1"," 0.035270"
"1"," *  "
"1","
dde                          "
"1","  9.067e-03"
"1","  2.974e-03"
"1","   3.049"
"1"," 0.002298"
"1"," ** "
"1","
pcb_sum_all                  "
"1"," -1.420e-01"
"1","  1.168e-01"
"1","  -1.216"
"1"," 0.224139"
"1","    "
"1","
triglycerides                "
"1"," -5.689e-03"
"1","  3.643e-03"
"1","  -1.561"
"1"," 0.118443"
"1","    "
"1","
cholesterol                  "
"1"," -2.323e-03"
"1","  1.022e-03"
"1","  -2.274"
"1"," 0.022989"
"1"," *  "
"1","
raceother                    "
"1","  6.767e-01"
"1","  6.094e-01"
"1","   1.110"
"1"," 0.266822"
"1","    "
"1","
raceblack                    "
"1","  5.877e-01"
"1","  3.253e-01"
"1","   1.806"
"1"," 0.070863"
"1"," .  "
"1","
score_education              "
"1"," -4.114e-03"
"1","  2.614e-03"
"1","  -1.574"
"1"," 0.115483"
"1","    "
"1","
maternal_age                 "
"1"," -5.127e-02"
"1","  1.804e-02"
"1","  -2.842"
"1"," 0.004478"
"1"," ** "
"1","
smoking_status               "
"1","  1.897e-01"
"1","  1.239e-01"
"1","   1.531"
"1"," 0.125767"
"1","    "
"1","
center10                     "
"1"," -9.766e-01"
"1","  4.900e-01"
"1","  -1.993"
"1"," 0.046244"
"1"," *  "
"1","
center15                     "
"1","  9.373e-01"
"1","  3.338e-01"
"1","   2.808"
"1"," 0.004982"
"1"," ** "
"1","
center31                     "
"1"," -4.279e-01"
"1","  4.859e-01"
"1","  -0.881"
"1"," 0.378491"
"1","    "
"1","
center37                     "
"1","  9.644e-01"
"1","  2.734e-01"
"1","   3.528"
"1"," 0.000419"
"1"," ***"
"1","
center45                     "
"1","  2.653e-01"
"1","  3.206e-01"
"1","   0.827"
"1"," 0.408060"
"1","    "
"1","
center50                     "
"1","  8.649e-02"
"1","  3.407e-01"
"1","   0.254"
"1"," 0.799584"
"1","    "
"1","
center55                     "
"1","  4.843e-01"
"1","  3.583e-01"
"1","   1.352"
"1"," 0.176499"
"1","    "
"1","
center60                     "
"1","  4.929e-01"
"1","  3.198e-01"
"1","   1.541"
"1"," 0.123290"
"1","    "
"1","
center66                     "
"1","  3.704e-01"
"1","  2.749e-01"
"1","   1.348"
"1"," 0.177775"
"1","    "
"1","
center71                     "
"1","  9.216e-02"
"1","  3.143e-01"
"1","   0.293"
"1"," 0.769326"
"1","    "
"1","
center82                     "
"1","  6.008e-01"
"1","  3.283e-01"
"1","   1.830"
"1"," 0.067220"
"1"," .  "
"1","
pcb_sum_all:maternal_age     "
"1","  8.785e-03"
"1","  4.151e-03"
"1","   2.116"
"1"," 0.034319"
"1"," *  "
"1","
triglycerides:raceother      "
"1"," -4.750e-03"
"1","  3.910e-03"
"1","  -1.215"
"1"," 0.224473"
"1","    "
"1","
triglycerides:raceblack      "
"1","  1.810e-03"
"1","  1.534e-03"
"1","   1.179"
"1"," 0.238222"
"1","    "
"1","
triglycerides:score_education"
"1","  3.781e-05"
"1","  2.797e-05"
"1","   1.352"
"1"," 0.176417"
"1","    "
"1","
triglycerides:maternal_age   "
"1","  2.528e-04"
"1","  1.153e-04"
"1","   2.193"
"1"," 0.028329"
"1"," *  "
"1","
racewhite:score_income       "
"1"," -1.214e-02"
"1","  9.033e-03"
"1","  -1.344"
"1"," 0.178940"
"1","    "
"1","
raceother:score_income       "
"1"," -1.699e-02"
"1","  1.143e-02"
"1","  -1.486"
"1"," 0.137214"
"1","    "
"1","
raceblack:score_income       "
"1"," -2.041e-02"
"1","  8.175e-03"
"1","  -2.496"
"1"," 0.012546"
"1"," *  "
"1","
maternal_age:score_income    "
"1","  6.446e-04"
"1","  3.268e-04"
"1","   1.973"
"1"," 0.048516"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1","binomial"
"1"," family taken to be "
"1","1"
"1",")

"
"1","    Null deviance: 2025.6  on 2378  degrees of freedom
"
"1","Residual deviance: 1875.1  on 2349  degrees of freedom
"
"1","AIC: "
"1","1935.1"
"1","

"
"1","Number of Fisher Scoring iterations: "
"1","5"
"1","
"
"1","
"
