"0","vif(model10)"
"1","                             "
"1","       GVIF"
"1"," Df"
"1"," GVIF^(1/(2*Df))"
"1","
dde                          "
"1","   1.367311"
"1","  1"
"1","        1.169321"
"1","
pcb_sum_all                  "
"1","  15.880351"
"1","  1"
"1","        3.985016"
"1","
triglycerides                "
"1","  28.938832"
"1","  1"
"1","        5.379483"
"1","
cholesterol                  "
"1","  11.846728"
"1","  1"
"1","        3.441908"
"1","
race                         "
"1","  33.811611"
"1","  2"
"1","        2.411384"
"1","
score_education              "
"1","   1.434554"
"1","  1"
"1","        1.197728"
"1","
score_income                 "
"1","  23.836263"
"1","  1"
"1","        4.882240"
"1","
score_occupation             "
"1","   3.465297"
"1","  1"
"1","        1.861531"
"1","
maternal_age                 "
"1","   3.774638"
"1","  1"
"1","        1.942843"
"1","
smoking_status               "
"1","   1.103379"
"1","  1"
"1","        1.050419"
"1","
center                       "
"1","  38.158325"
"1"," 11"
"1","        1.180023"
"1","
pcb_sum_all:maternal_age     "
"1","  15.350012"
"1","  1"
"1","        3.917909"
"1","
triglycerides:race           "
"1","   2.964920"
"1","  2"
"1","        1.312210"
"1","
triglycerides:score_education"
"1","   4.719068"
"1","  1"
"1","        2.172342"
"1","
triglycerides:maternal_age   "
"1","  20.125617"
"1","  1"
"1","        4.486158"
"1","
cholesterol:race             "
"1","  13.934690"
"1","  2"
"1","        1.932077"
"1","
cholesterol:score_education  "
"1","   5.184980"
"1","  1"
"1","        2.277055"
"1","
cholesterol:center           "
"1"," 120.203785"
"1"," 11"
"1","        1.243202"
"1","
race:score_income            "
"1","  24.934220"
"1","  2"
"1","        2.234596"
"1","
score_income:score_occupation"
"1","   6.004035"
"1","  1"
"1","        2.450313"
"1","
score_income:maternal_age    "
"1","  21.671297"
"1","  1"
"1","        4.655244"
"1","
"
