"0","model_temp_2 <- glm(early_delivery ~ ., "
"0","              data = df_chem_centered %>% dplyr::select(dde, pcb_sum_all, triglycerides, cholesterol, early_delivery, race, smoking_status, center, score_education, score_income, score_occupation, maternal_age),"
"0","              family = ""binomial"")"
"0","back_temp_2 <- step(model_temp_2)"
"1","Start:  AIC="
"1","1945.83"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_education + score_income + "
"1","
    score_occupation + maternal_age"
"1","

"
"1","                  "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- race            "
"1","  2"
"1","   1901.6"
"1"," 1943.6"
"1","
- score_income    "
"1","  1"
"1","   1900.2"
"1"," 1944.2"
"1","
- score_education "
"1","  1"
"1","   1900.6"
"1"," 1944.6"
"1","
- maternal_age    "
"1","  1"
"1","   1901.5"
"1"," 1945.5"
"1","
- smoking_status  "
"1","  1"
"1","   1901.6"
"1"," 1945.6"
"1","
<none>            "
"1","   "
"1","   1899.8"
"1"," 1945.8"
"1","
- score_occupation"
"1","  1"
"1","   1902.3"
"1"," 1946.3"
"1","
- cholesterol     "
"1","  1"
"1","   1905.9"
"1"," 1949.9"
"1","
- dde             "
"1","  1"
"1","   1908.1"
"1"," 1952.1"
"1","
- center          "
"1"," 11"
"1","   1928.2"
"1"," 1952.2"
"1","
- pcb_sum_all     "
"1","  1"
"1","   1909.2"
"1"," 1953.2"
"1","
- triglycerides   "
"1","  1"
"1","   1914.8"
"1"," 1958.8"
"1","
"
"1","
Step:  AIC="
"1","1943.64"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    smoking_status + center + score_education + score_income + "
"1","
    score_occupation + maternal_age"
"1","

"
"1","                  "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- score_income    "
"1","  1"
"1","   1902.0"
"1"," 1942.0"
"1","
- score_education "
"1","  1"
"1","   1902.3"
"1"," 1942.3"
"1","
- smoking_status  "
"1","  1"
"1","   1903.3"
"1"," 1943.3"
"1","
- maternal_age    "
"1","  1"
"1","   1903.3"
"1"," 1943.3"
"1","
<none>            "
"1","   "
"1","   1901.6"
"1"," 1943.6"
"1","
- score_occupation"
"1","  1"
"1","   1904.6"
"1"," 1944.6"
"1","
- cholesterol     "
"1","  1"
"1","   1908.4"
"1"," 1948.4"
"1","
- dde             "
"1","  1"
"1","   1910.8"
"1"," 1950.8"
"1","
- pcb_sum_all     "
"1","  1"
"1","   1911.7"
"1"," 1951.7"
"1","
- triglycerides   "
"1","  1"
"1","   1916.0"
"1"," 1956.0"
"1","
- center          "
"1"," 11"
"1","   1941.7"
"1"," 1961.7"
"1","
"
"1","
Step:  AIC="
"1","1942"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    smoking_status + center + score_education + score_occupation + "
"1","
    maternal_age"
"1","

"
"1","                  "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- score_education "
"1","  1"
"1","   1902.9"
"1"," 1940.9"
"1","
- maternal_age    "
"1","  1"
"1","   1903.8"
"1"," 1941.8"
"1","
- smoking_status  "
"1","  1"
"1","   1903.8"
"1"," 1941.8"
"1","
<none>            "
"1","   "
"1","   1902.0"
"1"," 1942.0"
"1","
- score_occupation"
"1","  1"
"1","   1905.0"
"1"," 1943.0"
"1","
- cholesterol     "
"1","  1"
"1","   1908.8"
"1"," 1946.8"
"1","
- dde             "
"1","  1"
"1","   1911.1"
"1"," 1949.1"
"1","
- pcb_sum_all     "
"1","  1"
"1","   1912.8"
"1"," 1950.8"
"1","
- triglycerides   "
"1","  1"
"1","   1916.2"
"1"," 1954.2"
"1","
- center          "
"1"," 11"
"1","   1944.6"
"1"," 1962.6"
"1","
"
"1","
Step:  AIC="
"1","1940.86"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    smoking_status + center + score_occupation + maternal_age"
"1","

"
"1","                  "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- maternal_age    "
"1","  1"
"1","   1904.3"
"1"," 1940.3"
"1","
- smoking_status  "
"1","  1"
"1","   1904.8"
"1"," 1940.8"
"1","
<none>            "
"1","   "
"1","   1902.9"
"1"," 1940.9"
"1","
- score_occupation"
"1","  1"
"1","   1907.5"
"1"," 1943.5"
"1","
- cholesterol     "
"1","  1"
"1","   1909.7"
"1"," 1945.7"
"1","
- dde             "
"1","  1"
"1","   1912.2"
"1"," 1948.2"
"1","
- pcb_sum_all     "
"1","  1"
"1","   1913.6"
"1"," 1949.6"
"1","
- triglycerides   "
"1","  1"
"1","   1917.5"
"1"," 1953.5"
"1","
- center          "
"1"," 11"
"1","   1950.2"
"1"," 1966.2"
"1","
"
"1","
Step:  AIC="
"1","1940.3"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    smoking_status + center + score_occupation"
"1","

"
"1","                  "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
<none>            "
"1","   "
"1","   1904.3"
"1"," 1940.3"
"1","
- smoking_status  "
"1","  1"
"1","   1906.4"
"1"," 1940.4"
"1","
- score_occupation"
"1","  1"
"1","   1908.5"
"1"," 1942.5"
"1","
- cholesterol     "
"1","  1"
"1","   1910.7"
"1"," 1944.7"
"1","
- dde             "
"1","  1"
"1","   1913.7"
"1"," 1947.7"
"1","
- pcb_sum_all     "
"1","  1"
"1","   1914.1"
"1"," 1948.1"
"1","
- triglycerides   "
"1","  1"
"1","   1917.8"
"1"," 1951.8"
"1","
- center          "
"1"," 11"
"1","   1952.9"
"1"," 1966.9"
"1","
"
