"0","model_temp_3 <- glm(early_delivery ~ (.)^2, "
"1","
<none>                           "
"1","   "
"1","   1821.1"
"1"," 1965.1"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1823.4"
"1"," 1965.4"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1823.9"
"1"," 1965.9"
"1","
- triglycerides:race             "
"1","  2"
"1","   1826.4"
"1"," 1966.4"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1827.5"
"1"," 1967.5"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1826.2"
"1"," 1968.2"
"1","
"
"1","
Step:  AIC="
"1","1963.15"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:smoking_status + dde:score_occupation + "
"1","
    dde:maternal_age + pcb_sum_all:triglycerides + pcb_sum_all:cholesterol + "
"1","
    pcb_sum_all:race + pcb_sum_all:smoking_status + pcb_sum_all:center + "
"1","
    pcb_sum_all:score_occupation + pcb_sum_all:maternal_age + "
"1","
    triglycerides:cholesterol + triglycerides:race + triglycerides:smoking_status + "
"1","
    triglycerides:score_occupation + triglycerides:maternal_age + "
"1","
    cholesterol:race + cholesterol:center + cholesterol:score_occupation + "
"1","
    cholesterol:maternal_age + race:smoking_status + race:maternal_age + "
"1","
    smoking_status:score_occupation + smoking_status:maternal_age + "
"1","
    score_occupation:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- triglycerides:score_occupation "
"1","  1"
"1","   1821.2"
"1"," 1961.2"
"1","
- dde:maternal_age               "
"1","  1"
"1","   1821.3"
"1"," 1961.3"
"1","
- triglycerides:smoking_status   "
"1","  1"
"1","   1821.3"
"1"," 1961.3"
"1","
- triglycerides:cholesterol      "
"1","  1"
"1","   1821.3"
"1"," 1961.3"
"1","
- score_occupation:maternal_age  "
"1","  1"
"1","   1821.3"
"1"," 1961.3"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1821.4"
"1"," 1961.4"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1821.4"
"1"," 1961.4"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1821.5"
"1"," 1961.5"
"1","
- cholesterol:race               "
"1","  2"
"1","   1823.6"
"1"," 1961.6"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1821.6"
"1"," 1961.6"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1821.6"
"1"," 1961.6"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1841.8"
"1"," 1961.8"
"1","
- race:smoking_status            "
"1","  2"
"1","   1823.8"
"1"," 1961.8"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1842.2"
"1"," 1962.2"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1822.2"
"1"," 1962.2"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1822.3"
"1"," 1962.3"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1822.7"
"1"," 1962.7"
"1","
- race:maternal_age              "
"1","  2"
"1","   1824.8"
"1"," 1962.8"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1822.9"
"1"," 1962.9"
"1","
<none>                           "
"1","   "
"1","   1821.2"
"1"," 1963.2"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1823.2"
"1"," 1963.2"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1823.4"
"1"," 1963.4"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1824.0"
"1"," 1964.0"
"1","
- triglycerides:race             "
"1","  2"
"1","   1826.4"
"1"," 1964.4"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1827.6"
"1"," 1965.6"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1826.2"
"1"," 1966.2"
"1","
"
"1","
Step:  AIC="
"1","1961.19"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:smoking_status + dde:score_occupation + "
"1","
    dde:maternal_age + pcb_sum_all:triglycerides + pcb_sum_all:cholesterol + "
"1","
    pcb_sum_all:race + pcb_sum_all:smoking_status + pcb_sum_all:center + "
"1","
    pcb_sum_all:score_occupation + pcb_sum_all:maternal_age + "
"1","
    triglycerides:cholesterol + triglycerides:race + triglycerides:smoking_status + "
"1","
    triglycerides:maternal_age + cholesterol:race + cholesterol:center + "
"1","
    cholesterol:score_occupation + cholesterol:maternal_age + "
"1","
    race:smoking_status + race:maternal_age + smoking_status:score_occupation + "
"1","
    smoking_status:maternal_age + score_occupation:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- dde:maternal_age               "
"1","  1"
"1","   1821.3"
"1"," 1959.3"
"1","
- triglycerides:smoking_status   "
"1","  1"
"1","   1821.3"
"1"," 1959.3"
"1","
- triglycerides:cholesterol      "
"1","  1"
"1","   1821.4"
"1"," 1959.4"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1821.4"
"1"," 1959.4"
"1","
- score_occupation:maternal_age  "
"1","  1"
"1","   1821.5"
"1"," 1959.5"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1821.5"
"1"," 1959.5"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1821.5"
"1"," 1959.5"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1821.6"
"1"," 1959.6"
"1","
- cholesterol:race               "
"1","  2"
"1","   1823.6"
"1"," 1959.6"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1821.6"
"1"," 1959.6"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1841.8"
"1"," 1959.8"
"1","
- race:smoking_status            "
"1","  2"
"1","   1823.8"
"1"," 1959.8"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1842.2"
"1"," 1960.2"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1822.2"
"1"," 1960.2"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1822.3"
"1"," 1960.3"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1822.7"
"1"," 1960.7"
"1","
- race:maternal_age              "
"1","  2"
"1","   1824.8"
"1"," 1960.8"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1822.9"
"1"," 1960.9"
"1","
<none>                           "
"1","   "
"1","   1821.2"
"1"," 1961.2"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1823.2"
"1"," 1961.2"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1823.5"
"1"," 1961.5"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1824.0"
"1"," 1962.0"
"1","
- triglycerides:race             "
"1","  2"
"1","   1826.4"
"1"," 1962.4"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1827.6"
"1"," 1963.6"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1826.2"
"1"," 1964.2"
"1","
"
"1","
Step:  AIC="
"1","1959.32"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:smoking_status + dde:score_occupation + "
"1","
    pcb_sum_all:triglycerides + pcb_sum_all:cholesterol + pcb_sum_all:race + "
"1","
    pcb_sum_all:smoking_status + pcb_sum_all:center + pcb_sum_all:score_occupation + "
"1","
    pcb_sum_all:maternal_age + triglycerides:cholesterol + triglycerides:race + "
"1","
    triglycerides:smoking_status + triglycerides:maternal_age + "
"1","
    cholesterol:race + cholesterol:center + cholesterol:score_occupation + "
"1","
    cholesterol:maternal_age + race:smoking_status + race:maternal_age + "
"1","
    smoking_status:score_occupation + smoking_status:maternal_age + "
"1","
    score_occupation:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- triglycerides:smoking_status   "
"1","  1"
"1","   1821.5"
"1"," 1957.5"
"1","
- triglycerides:cholesterol      "
"1","  1"
"1","   1821.5"
"1"," 1957.5"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1821.6"
"1"," 1957.6"
"1","
- score_occupation:maternal_age  "
"1","  1"
"1","   1821.6"
"1"," 1957.6"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1821.6"
"1"," 1957.6"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1821.7"
"1"," 1957.7"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1821.7"
"1"," 1957.7"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1821.7"
"1"," 1957.7"
"1","
- cholesterol:race               "
"1","  2"
"1","   1823.7"
"1"," 1957.7"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1841.8"
"1"," 1957.8"
"1","
- race:smoking_status            "
"1","  2"
"1","   1823.9"
"1"," 1957.9"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1822.3"
"1"," 1958.3"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1822.4"
"1"," 1958.4"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1842.4"
"1"," 1958.4"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1822.8"
"1"," 1958.8"
"1","
- race:maternal_age              "
"1","  2"
"1","   1824.8"
"1"," 1958.8"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1823.0"
"1"," 1959.0"
"1","
<none>                           "
"1","   "
"1","   1821.3"
"1"," 1959.3"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1823.3"
"1"," 1959.3"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1823.7"
"1"," 1959.7"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1824.2"
"1"," 1960.2"
"1","
- triglycerides:race             "
"1","  2"
"1","   1826.5"
"1"," 1960.5"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1827.7"
"1"," 1961.7"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1827.0"
"1"," 1963.0"
"1","
"
"1","
Step:  AIC="
"1","1957.47"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:smoking_status + dde:score_occupation + "
"1","
    pcb_sum_all:triglycerides + pcb_sum_all:cholesterol + pcb_sum_all:race + "
"1","
    pcb_sum_all:smoking_status + pcb_sum_all:center + pcb_sum_all:score_occupation + "
"1","
    pcb_sum_all:maternal_age + triglycerides:cholesterol + triglycerides:race + "
"1","
    triglycerides:maternal_age + cholesterol:race + cholesterol:center + "
"1","
    cholesterol:score_occupation + cholesterol:maternal_age + "
"1","
    race:smoking_status + race:maternal_age + smoking_status:score_occupation + "
"1","
    smoking_status:maternal_age + score_occupation:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- triglycerides:cholesterol      "
"1","  1"
"1","   1821.6"
"1"," 1955.6"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1821.7"
"1"," 1955.7"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1821.7"
"1"," 1955.7"
"1","
- score_occupation:maternal_age  "
"1","  1"
"1","   1821.7"
"1"," 1955.7"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1821.8"
"1"," 1955.8"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1821.8"
"1"," 1955.8"
"1","
- cholesterol:race               "
"1","  2"
"1","   1823.8"
"1"," 1955.8"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1821.9"
"1"," 1955.9"
"1","
- race:smoking_status            "
"1","  2"
"1","   1823.9"
"1"," 1955.9"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1842.1"
"1"," 1956.1"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1822.5"
"1"," 1956.5"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1822.7"
"1"," 1956.7"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1842.8"
"1"," 1956.8"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1822.9"
"1"," 1956.9"
"1","
- race:maternal_age              "
"1","  2"
"1","   1824.9"
"1"," 1956.9"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1823.2"
"1"," 1957.2"
"1","
<none>                           "
"1","   "
"1","   1821.5"
"1"," 1957.5"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1823.5"
"1"," 1957.5"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1823.8"
"1"," 1957.8"
"1","
- triglycerides:race             "
"1","  2"
"1","   1826.7"
"1"," 1958.7"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1825.0"
"1"," 1959.0"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1827.9"
"1"," 1959.9"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1827.1"
"1"," 1961.1"
"1","
"
"1","
Step:  AIC="
"1","1955.64"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:smoking_status + dde:score_occupation + "
"1","
    pcb_sum_all:triglycerides + pcb_sum_all:cholesterol + pcb_sum_all:race + "
"1","
    pcb_sum_all:smoking_status + pcb_sum_all:center + pcb_sum_all:score_occupation + "
"1","
    pcb_sum_all:maternal_age + triglycerides:race + triglycerides:maternal_age + "
"1","
    cholesterol:race + cholesterol:center + cholesterol:score_occupation + "
"1","
    cholesterol:maternal_age + race:smoking_status + race:maternal_age + "
"1","
    smoking_status:score_occupation + smoking_status:maternal_age + "
"1","
    score_occupation:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- score_occupation:maternal_age  "
"1","  1"
"1","   1821.9"
"1"," 1953.9"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1821.9"
"1"," 1953.9"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1821.9"
"1"," 1953.9"
"1","
- cholesterol:race               "
"1","  2"
"1","   1823.9"
"1"," 1953.9"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1822.0"
"1"," 1954.0"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1822.0"
"1"," 1954.0"
"1","
- race:smoking_status            "
"1","  2"
"1","   1824.1"
"1"," 1954.1"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1842.1"
"1"," 1954.1"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1822.2"
"1"," 1954.2"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1822.6"
"1"," 1954.6"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1822.8"
"1"," 1954.8"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1842.9"
"1"," 1954.9"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1823.0"
"1"," 1955.0"
"1","
- race:maternal_age              "
"1","  2"
"1","   1825.1"
"1"," 1955.1"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1823.2"
"1"," 1955.2"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1823.5"
"1"," 1955.5"
"1","
<none>                           "
"1","   "
"1","   1821.6"
"1"," 1955.6"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1824.0"
"1"," 1956.0"
"1","
- triglycerides:race             "
"1","  2"
"1","   1827.1"
"1"," 1957.1"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1825.4"
"1"," 1957.4"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1828.0"
"1"," 1958.0"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1827.5"
"1"," 1959.5"
"1","
"
"1","
Step:  AIC="
"1","1953.88"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:smoking_status + dde:score_occupation + "
"1","
    pcb_sum_all:triglycerides + pcb_sum_all:cholesterol + pcb_sum_all:race + "
"1","
    pcb_sum_all:smoking_status + pcb_sum_all:center + pcb_sum_all:score_occupation + "
"1","
    pcb_sum_all:maternal_age + triglycerides:race + triglycerides:maternal_age + "
"1","
    cholesterol:race + cholesterol:center + cholesterol:score_occupation + "
"1","
    cholesterol:maternal_age + race:smoking_status + race:maternal_age + "
"1","
    smoking_status:score_occupation + smoking_status:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- dde:smoking_status             "
"1","  1"
"1","   1822.1"
"1"," 1952.1"
"1","
- cholesterol:race               "
"1","  2"
"1","   1824.2"
"1"," 1952.2"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1822.2"
"1"," 1952.2"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1822.2"
"1"," 1952.2"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1822.3"
"1"," 1952.3"
"1","
- race:smoking_status            "
"1","  2"
"1","   1824.3"
"1"," 1952.3"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1822.3"
"1"," 1952.3"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1842.4"
"1"," 1952.4"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1822.8"
"1"," 1952.8"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1823.0"
"1"," 1953.0"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1823.1"
"1"," 1953.1"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1843.2"
"1"," 1953.2"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1823.5"
"1"," 1953.5"
"1","
- race:maternal_age              "
"1","  2"
"1","   1825.6"
"1"," 1953.6"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1823.7"
"1"," 1953.7"
"1","
<none>                           "
"1","   "
"1","   1821.9"
"1"," 1953.9"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1824.2"
"1"," 1954.2"
"1","
- triglycerides:race             "
"1","  2"
"1","   1827.4"
"1"," 1955.4"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1825.5"
"1"," 1955.5"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1828.3"
"1"," 1956.3"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1828.4"
"1"," 1958.4"
"1","
"
"1","
Step:  AIC="
"1","1952.13"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:score_occupation + pcb_sum_all:triglycerides + "
"1","
    pcb_sum_all:cholesterol + pcb_sum_all:race + pcb_sum_all:smoking_status + "
"1","
    pcb_sum_all:center + pcb_sum_all:score_occupation + pcb_sum_all:maternal_age + "
"1","
    triglycerides:race + triglycerides:maternal_age + cholesterol:race + "
"1","
    cholesterol:center + cholesterol:score_occupation + cholesterol:maternal_age + "
"1","
    race:smoking_status + race:maternal_age + smoking_status:score_occupation + "
"1","
    smoking_status:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- race:smoking_status            "
"1","  2"
"1","   1824.3"
"1"," 1950.3"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1822.4"
"1"," 1950.4"
"1","
- cholesterol:race               "
"1","  2"
"1","   1824.4"
"1"," 1950.4"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1822.5"
"1"," 1950.5"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1822.5"
"1"," 1950.5"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1822.6"
"1"," 1950.6"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1842.7"
"1"," 1950.7"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1823.2"
"1"," 1951.2"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1823.2"
"1"," 1951.2"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1843.5"
"1"," 1951.5"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1823.8"
"1"," 1951.8"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1823.8"
"1"," 1951.8"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1823.9"
"1"," 1951.9"
"1","
- race:maternal_age              "
"1","  2"
"1","   1825.9"
"1"," 1951.9"
"1","
<none>                           "
"1","   "
"1","   1822.1"
"1"," 1952.1"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1824.5"
"1"," 1952.5"
"1","
- triglycerides:race             "
"1","  2"
"1","   1827.7"
"1"," 1953.7"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1825.8"
"1"," 1953.8"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1828.6"
"1"," 1954.6"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1828.6"
"1"," 1956.6"
"1","
"
"1","
Step:  AIC="
"1","1950.35"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:score_occupation + pcb_sum_all:triglycerides + "
"1","
    pcb_sum_all:cholesterol + pcb_sum_all:race + pcb_sum_all:smoking_status + "
"1","
    pcb_sum_all:center + pcb_sum_all:score_occupation + pcb_sum_all:maternal_age + "
"1","
    triglycerides:race + triglycerides:maternal_age + cholesterol:race + "
"1","
    cholesterol:center + cholesterol:score_occupation + cholesterol:maternal_age + "
"1","
    race:maternal_age + smoking_status:score_occupation + smoking_status:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- pcb_sum_all:center             "
"1"," 11"
"1","   1844.3"
"1"," 1948.3"
"1","
- cholesterol:race               "
"1","  2"
"1","   1826.5"
"1"," 1948.5"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1824.6"
"1"," 1948.6"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1824.6"
"1"," 1948.6"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1824.7"
"1"," 1948.7"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1824.9"
"1"," 1948.9"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1825.0"
"1"," 1949.0"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1845.5"
"1"," 1949.5"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1825.5"
"1"," 1949.5"
"1","
- race:maternal_age              "
"1","  2"
"1","   1827.5"
"1"," 1949.5"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1825.7"
"1"," 1949.7"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1826.0"
"1"," 1950.0"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1826.1"
"1"," 1950.1"
"1","
<none>                           "
"1","   "
"1","   1824.3"
"1"," 1950.3"
"1","
- triglycerides:race             "
"1","  2"
"1","   1829.8"
"1"," 1951.8"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1827.9"
"1"," 1951.9"
"1","
- smoking_status:score_occupation"
