"0","model_temp_3 <- glm(early_delivery ~ (.)^2, "
"1","  1"
"1","   1828.5"
"1"," 1952.5"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1830.7"
"1"," 1952.7"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1830.6"
"1"," 1954.6"
"1","
"
"1","
Step:  AIC="
"1","1948.35"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:score_occupation + pcb_sum_all:triglycerides + "
"1","
    pcb_sum_all:cholesterol + pcb_sum_all:race + pcb_sum_all:smoking_status + "
"1","
    pcb_sum_all:score_occupation + pcb_sum_all:maternal_age + "
"1","
    triglycerides:race + triglycerides:maternal_age + cholesterol:race + "
"1","
    cholesterol:center + cholesterol:score_occupation + cholesterol:maternal_age + "
"1","
    race:maternal_age + smoking_status:score_occupation + smoking_status:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- cholesterol:center             "
"1"," 11"
"1","   1863.9"
"1"," 1945.9"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1844.4"
"1"," 1946.4"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1844.5"
"1"," 1946.5"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1844.5"
"1"," 1946.5"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1844.5"
"1"," 1946.5"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1844.6"
"1"," 1946.6"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1844.8"
"1"," 1946.8"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1845.1"
"1"," 1947.1"
"1","
- cholesterol:race               "
"1","  2"
"1","   1847.1"
"1"," 1947.1"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1845.3"
"1"," 1947.3"
"1","
- race:maternal_age              "
"1","  2"
"1","   1847.4"
"1"," 1947.4"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1845.8"
"1"," 1947.8"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1848.3"
"1"," 1948.3"
"1","
<none>                           "
"1","   "
"1","   1844.3"
"1"," 1948.3"
"1","
- triglycerides:race             "
"1","  2"
"1","   1848.8"
"1"," 1948.8"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1847.8"
"1"," 1949.8"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1848.2"
"1"," 1950.2"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1849.6"
"1"," 1951.6"
"1","
"
"1","
Step:  AIC="
"1","1945.93"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:score_occupation + pcb_sum_all:triglycerides + "
"1","
    pcb_sum_all:cholesterol + pcb_sum_all:race + pcb_sum_all:smoking_status + "
"1","
    pcb_sum_all:score_occupation + pcb_sum_all:maternal_age + "
"1","
    triglycerides:race + triglycerides:maternal_age + cholesterol:race + "
"1","
    cholesterol:score_occupation + cholesterol:maternal_age + "
"1","
    race:maternal_age + smoking_status:score_occupation + smoking_status:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- cholesterol:race               "
"1","  2"
"1","   1864.7"
"1"," 1942.7"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1864.0"
"1"," 1944.0"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1864.3"
"1"," 1944.3"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1864.5"
"1"," 1944.5"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1864.5"
"1"," 1944.5"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1864.5"
"1"," 1944.5"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1865.0"
"1"," 1945.0"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1865.0"
"1"," 1945.0"
"1","
- race:maternal_age              "
"1","  2"
"1","   1867.2"
"1"," 1945.2"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1865.7"
"1"," 1945.7"
"1","
<none>                           "
"1","   "
"1","   1863.9"
"1"," 1945.9"
"1","
- triglycerides:race             "
"1","  2"
"1","   1868.5"
"1"," 1946.5"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1869.0"
"1"," 1947.0"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1867.0"
"1"," 1947.0"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1867.7"
"1"," 1947.7"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1867.8"
"1"," 1947.8"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1869.0"
"1"," 1949.0"
"1","
- center                         "
"1"," 11"
"1","   1896.3"
"1"," 1956.3"
"1","
"
"1","
Step:  AIC="
"1","1942.72"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:score_occupation + pcb_sum_all:triglycerides + "
"1","
    pcb_sum_all:cholesterol + pcb_sum_all:race + pcb_sum_all:smoking_status + "
"1","
    pcb_sum_all:score_occupation + pcb_sum_all:maternal_age + "
"1","
    triglycerides:race + triglycerides:maternal_age + cholesterol:score_occupation + "
"1","
    cholesterol:maternal_age + race:maternal_age + smoking_status:score_occupation + "
"1","
    smoking_status:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- pcb_sum_all:score_occupation   "
"1","  1"
"1","   1864.8"
"1"," 1940.8"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1865.1"
"1"," 1941.1"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1865.2"
"1"," 1941.2"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1865.2"
"1"," 1941.2"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1865.4"
"1"," 1941.4"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1865.8"
"1"," 1941.8"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1865.8"
"1"," 1941.8"
"1","
- race:maternal_age              "
"1","  2"
"1","   1868.2"
"1"," 1942.2"
"1","
- triglycerides:race             "
"1","  2"
"1","   1868.7"
"1"," 1942.7"
"1","
<none>                           "
"1","   "
"1","   1864.7"
"1"," 1942.7"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1866.8"
"1"," 1942.8"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1867.8"
"1"," 1943.8"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1868.5"
"1"," 1944.5"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1868.7"
"1"," 1944.7"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1871.5"
"1"," 1945.5"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1869.9"
"1"," 1945.9"
"1","
- center                         "
"1"," 11"
"1","   1897.3"
"1"," 1953.3"
"1","
"
"1","
Step:  AIC="
"1","1940.79"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:score_occupation + pcb_sum_all:triglycerides + "
"1","
    pcb_sum_all:cholesterol + pcb_sum_all:race + pcb_sum_all:smoking_status + "
"1","
    pcb_sum_all:maternal_age + triglycerides:race + triglycerides:maternal_age + "
"1","
    cholesterol:score_occupation + cholesterol:maternal_age + "
"1","
    race:maternal_age + smoking_status:score_occupation + smoking_status:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- pcb_sum_all:triglycerides      "
"1","  1"
"1","   1865.1"
"1"," 1939.1"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1865.3"
"1"," 1939.3"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1865.3"
"1"," 1939.3"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1865.5"
"1"," 1939.5"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1866.0"
"1"," 1940.0"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1866.2"
"1"," 1940.2"
"1","
- race:maternal_age              "
"1","  2"
"1","   1868.3"
"1"," 1940.3"
"1","
- triglycerides:race             "
"1","  2"
"1","   1868.8"
"1"," 1940.8"
"1","
<none>                           "
"1","   "
"1","   1864.8"
"1"," 1940.8"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1866.8"
"1"," 1940.8"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1867.8"
"1"," 1941.8"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1868.6"
"1"," 1942.6"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1868.8"
"1"," 1942.8"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1871.5"
"1"," 1943.5"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1870.0"
"1"," 1944.0"
"1","
- center                         "
"1"," 11"
"1","   1897.5"
"1"," 1951.5"
"1","
"
"1","
Step:  AIC="
"1","1939.13"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:score_occupation + pcb_sum_all:cholesterol + "
"1","
    pcb_sum_all:race + pcb_sum_all:smoking_status + pcb_sum_all:maternal_age + "
"1","
    triglycerides:race + triglycerides:maternal_age + cholesterol:score_occupation + "
"1","
    cholesterol:maternal_age + race:maternal_age + smoking_status:score_occupation + "
"1","
    smoking_status:maternal_age"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- smoking_status:maternal_age    "
"1","  1"
"1","   1865.7"
"1"," 1937.7"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1865.7"
"1"," 1937.7"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1865.7"
"1"," 1937.7"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1866.2"
"1"," 1938.2"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1866.6"
"1"," 1938.6"
"1","
- race:maternal_age              "
"1","  2"
"1","   1868.7"
"1"," 1938.7"
"1","
- triglycerides:race             "
"1","  2"
"1","   1868.9"
"1"," 1938.9"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1867.1"
"1"," 1939.1"
"1","
<none>                           "
"1","   "
"1","   1865.1"
"1"," 1939.1"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1867.8"
"1"," 1939.8"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1868.9"
"1"," 1940.9"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1869.0"
"1"," 1941.0"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1870.0"
"1"," 1942.0"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1872.2"
"1"," 1942.2"
"1","
- center                         "
"1"," 11"
"1","   1898.0"
"1"," 1950.0"
"1","
"
"1","
Step:  AIC="
"1","1937.68"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:score_occupation + pcb_sum_all:cholesterol + "
"1","
    pcb_sum_all:race + pcb_sum_all:smoking_status + pcb_sum_all:maternal_age + "
"1","
    triglycerides:race + triglycerides:maternal_age + cholesterol:score_occupation + "
"1","
    cholesterol:maternal_age + race:maternal_age + smoking_status:score_occupation"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- cholesterol:maternal_age       "
"1","  1"
"1","   1866.2"
"1"," 1936.2"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1866.2"
"1"," 1936.2"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1866.4"
"1"," 1936.4"
"1","
- race:maternal_age              "
"1","  2"
"1","   1869.1"
"1"," 1937.1"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1867.2"
"1"," 1937.2"
"1","
- triglycerides:race             "
"1","  2"
"1","   1869.6"
"1"," 1937.6"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1867.6"
"1"," 1937.6"
"1","
<none>                           "
"1","   "
"1","   1865.7"
"1"," 1937.7"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1868.4"
"1"," 1938.4"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1869.3"
"1"," 1939.3"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1869.7"
"1"," 1939.7"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1870.5"
"1"," 1940.5"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1872.7"
"1"," 1940.7"
"1","
- center                         "
"1"," 11"
"1","   1898.3"
"1"," 1948.3"
"1","
"
"1","
Step:  AIC="
"1","1936.18"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:pcb_sum_all + dde:score_occupation + pcb_sum_all:cholesterol + "
"1","
    pcb_sum_all:race + pcb_sum_all:smoking_status + pcb_sum_all:maternal_age + "
"1","
    triglycerides:race + triglycerides:maternal_age + cholesterol:score_occupation + "
"1","
    race:maternal_age + smoking_status:score_occupation"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- dde:pcb_sum_all                "
"1","  1"
"1","   1866.7"
"1"," 1934.7"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1867.0"
"1"," 1935.0"
"1","
- race:maternal_age              "
"1","  2"
"1","   1869.6"
"1"," 1935.6"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1867.7"
"1"," 1935.7"
"1","
- triglycerides:race             "
"1","  2"
"1","   1870.0"
"1"," 1936.0"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1868.2"
"1"," 1936.2"
"1","
<none>                           "
"1","   "
"1","   1866.2"
"1"," 1936.2"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1868.5"
"1"," 1936.5"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1869.4"
"1"," 1937.4"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1870.1"
"1"," 1938.1"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1870.5"
"1"," 1938.5"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1873.1"
"1"," 1939.1"
"1","
- center                         "
"1"," 11"
"1","   1898.5"
"1"," 1946.5"
"1","
"
"1","
Step:  AIC="
"1","1934.67"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:score_occupation + pcb_sum_all:cholesterol + pcb_sum_all:race + "
"1","
    pcb_sum_all:smoking_status + pcb_sum_all:maternal_age + triglycerides:race + "
"1","
    triglycerides:maternal_age + cholesterol:score_occupation + "
"1","
    race:maternal_age + smoking_status:score_occupation"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- pcb_sum_all:smoking_status     "
"1","  1"
"1","   1867.4"
"1"," 1933.4"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1867.9"
"1"," 1933.9"
"1","
- race:maternal_age              "
"1","  2"
"1","   1870.1"
"1"," 1934.1"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1868.5"
"1"," 1934.5"
"1","
- triglycerides:race             "
"1","  2"
"1","   1870.5"
"1"," 1934.5"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1868.6"
"1"," 1934.6"
"1","
<none>                           "
"1","   "
"1","   1866.7"
"1"," 1934.7"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1869.8"
"1"," 1935.8"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1870.7"
"1"," 1936.7"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1870.9"
"1"," 1936.9"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1873.2"
"1"," 1937.2"
"1","
- center                         "
"1"," 11"
"1","   1899.2"
"1"," 1945.2"
"1","
"
"1","
Step:  AIC="
"1","1933.38"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    dde:score_occupation + pcb_sum_all:cholesterol + pcb_sum_all:race + "
"1","
    pcb_sum_all:maternal_age + triglycerides:race + triglycerides:maternal_age + "
"1","
    cholesterol:score_occupation + race:maternal_age + smoking_status:score_occupation"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- dde:score_occupation           "
"1","  1"
"1","   1868.6"
"1"," 1932.6"
"1","
- race:maternal_age              "
"1","  2"
"1","   1870.8"
"1"," 1932.8"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1869.0"
"1"," 1933.0"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1869.3"
"1"," 1933.3"
"1","
- triglycerides:race             "
"1","  2"
"1","   1871.3"
"1"," 1933.3"
"1","
<none>                           "
"1","   "
"1","   1867.4"
"1"," 1933.4"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1870.5"
"1"," 1934.5"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1871.5"
"1"," 1935.5"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1873.8"
"1"," 1935.8"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1872.6"
"1"," 1936.6"
"1","
- center                         "
"1"," 11"
"1","   1899.7"
"1"," 1943.7"
"1","
"
"1","
Step:  AIC="
"1","1932.59"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    pcb_sum_all:cholesterol + pcb_sum_all:race + pcb_sum_all:maternal_age + "
"1","
    triglycerides:race + triglycerides:maternal_age + cholesterol:score_occupation + "
"1","
    race:maternal_age + smoking_status:score_occupation"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- race:maternal_age              "
"1","  2"
"1","   1871.9"
"1"," 1931.9"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1870.1"
"1"," 1932.1"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1870.3"
"1"," 1932.3"
"1","
- triglycerides:race             "
"1","  2"
"1","   1872.5"
"1"," 1932.5"
"1","
<none>                           "
"1","   "
"1","   1868.6"
"1"," 1932.6"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1871.9"
"1"," 1933.9"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1872.9"
"1"," 1934.9"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1875.0"
"1"," 1935.0"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1873.9"
"1"," 1935.9"
"1","
- dde                            "
"1","  1"
"1","   1874.8"
"1"," 1936.8"
"1","
- center                         "
"1"," 11"
"1","   1901.3"
"1"," 1943.3"
"1","
"
"1","
Step:  AIC="
"1","1931.93"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    pcb_sum_all:cholesterol + pcb_sum_all:race + pcb_sum_all:maternal_age + "
"1","
    triglycerides:race + triglycerides:maternal_age + cholesterol:score_occupation + "
"1","
    smoking_status:score_occupation"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- cholesterol:score_occupation   "
"1","  1"
"1","   1873.5"
"1"," 1931.5"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1873.6"
"1"," 1931.6"
"1","
<none>                           "
"1","   "
"1","   1871.9"
"1"," 1931.9"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1877.1"
"1"," 1933.1"
"1","
- triglycerides:race             "
"1","  2"
"1","   1877.2"
"1"," 1933.2"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1876.7"
"1"," 1934.7"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1877.1"
"1"," 1935.1"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1877.3"
"1"," 1935.3"
"1","
- dde                            "
"1","  1"
"1","   1878.6"
"1"," 1936.6"
"1","
- center                         "
"1"," 11"
"1","   1905.0"
"1"," 1943.0"
"1","
"
"1","
Step:  AIC="
"1","1931.52"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    pcb_sum_all:cholesterol + pcb_sum_all:race + pcb_sum_all:maternal_age + "
"1","
    triglycerides:race + triglycerides:maternal_age + smoking_status:score_occupation"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- pcb_sum_all:cholesterol        "
"1","  1"
"1","   1874.6"
"1"," 1930.6"
"1","
<none>                           "
"1","   "
"1","   1873.5"
"1"," 1931.5"
"1","
- triglycerides:race             "
"1","  2"
"1","   1878.8"
"1"," 1932.8"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1878.8"
"1"," 1932.8"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1878.2"
"1"," 1934.2"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1878.7"
"1"," 1934.7"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1878.8"
"1"," 1934.8"
"1","
- dde                            "
"1","  1"
"1","   1880.4"
"1"," 1936.4"
"1","
- center                         "
"1"," 11"
"1","   1906.6"
"1"," 1942.6"
"1","
"
"1","
Step:  AIC="
"1","1930.58"
"1","
"
"1","early_delivery ~ dde + pcb_sum_all + triglycerides + cholesterol + "
"1","
    race + smoking_status + center + score_occupation + maternal_age + "
"1","
    pcb_sum_all:race + pcb_sum_all:maternal_age + triglycerides:race + "
"1","
    triglycerides:maternal_age + smoking_status:score_occupation"
"1","

"
"1","                                 "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
<none>                           "
"1","   "
"1","   1874.6"
"1"," 1930.6"
"1","
- pcb_sum_all:race               "
"1","  2"
"1","   1879.6"
"1"," 1931.6"
"1","
- triglycerides:race             "
"1","  2"
"1","   1880.1"
"1"," 1932.1"
"1","
- smoking_status:score_occupation"
"1","  1"
"1","   1879.7"
"1"," 1933.7"
"1","
- triglycerides:maternal_age     "
"1","  1"
"1","   1879.8"
"1"," 1933.8"
"1","
- cholesterol                    "
"1","  1"
"1","   1880.0"
"1"," 1934.0"
"1","
- pcb_sum_all:maternal_age       "
"1","  1"
"1","   1880.2"
"1"," 1934.2"
"1","
- dde                            "
"1","  1"
"1","   1881.7"
"1"," 1935.7"
"1","
- center                         "
"1"," 11"
"1","   1907.2"
"1"," 1941.2"
"1","
"
