"0","gam_2 <- mgcv::gam(early_delivery ~ s(dde) + s(PC_1)+ s(PC_2) + s(PC_3) + s(PC_4) + s(PC_5) + s(triglycerides) + race + s(score_occupation) + s(maternal_age) + smoking_status + s(cholesterol) + center, family = binomial, data = df_chem_centered)"
"0","summary(gam_2)"
"1","
Family:"
"1"," "
"1","binomial"
"1"," "
"1","
"
"1","Link function:"
"1"," "
"1","logit"
"1"," "
"1","

"
"1","Formula:
"
"1","early_delivery ~ s(dde) + s(PC_1) + s(PC_2) + s(PC_3) + s(PC_4) + 
"
"1","    s(PC_5) + s(triglycerides) + race + s(score_occupation) + 
"
"1","    s(maternal_age) + smoking_status + s(cholesterol) + center
"
"1","
Parametric coefficients:
"
"1","              "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)   "
"1"," -1.83726"
"1","    0.37831"
"1","  -4.857"
"1"," 1.19e-06"
"1"," ***"
"1","
raceblack     "
"1"," -0.25796"
"1","    0.32750"
"1","  -0.788"
"1","  0.43090"
"1","    "
"1","
racewhite     "
"1"," -0.44950"
"1","    0.35429"
"1","  -1.269"
"1","  0.20453"
"1","    "
"1","
smoking_status"
"1","  0.15705"
"1","    0.12441"
"1","   1.262"
"1","  0.20682"
"1","    "
"1","
center10      "
"1"," -0.94317"
"1","    0.49150"
"1","  -1.919"
"1","  0.05499"
"1"," .  "
"1","
center15      "
"1","  0.87722"
"1","    0.32013"
"1","   2.740"
"1","  0.00614"
"1"," ** "
"1","
center31      "
"1"," -0.53903"
"1","    0.48670"
"1","  -1.108"
"1","  0.26806"
"1","    "
"1","
center37      "
"1","  0.85163"
"1","    0.27059"
"1","   3.147"
"1","  0.00165"
"1"," ** "
"1","
center45      "
"1","  0.17900"
"1","    0.31306"
"1","   0.572"
"1","  0.56747"
"1","    "
"1","
center50      "
"1"," -0.05133"
"1","    0.34685"
"1","  -0.148"
"1","  0.88235"
"1","    "
"1","
center55      "
"1","  0.42287"
"1","    0.35269"
"1","   1.199"
"1","  0.23054"
"1","    "
"1","
center60      "
"1","  0.38119"
"1","    0.31763"
"1","   1.200"
"1","  0.23010"
"1","    "
"1","
center66      "
"1","  0.28954"
"1","    0.26910"
"1","   1.076"
"1","  0.28194"
"1","    "
"1","
center71      "
"1","  0.01299"
"1","    0.31195"
"1","   0.042"
"1","  0.96680"
"1","    "
"1","
center82      "
"1","  0.54096"
"1","    0.31922"
"1","   1.695"
"1","  0.09015"
"1"," .  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Approximate significance of smooth terms:
"
"1","                   "
"1","   edf"
"1"," Ref.df"
"1"," Chi.sq"
"1","  p-value"
"1","    "
"1","
s(dde)             "
"1"," 1.000"
"1","  1.000"
"1","  7.544"
"1","  0.00602"
"1"," ** "
"1","
s(PC_1)            "
"1"," 1.591"
"1","  2.008"
"1","  7.853"
"1","  0.02033"
"1"," *  "
"1","
s(PC_2)            "
"1"," 1.000"
"1","  1.000"
"1","  0.984"
"1","  0.32138"
"1","    "
"1","
s(PC_3)            "
"1"," 1.000"
"1","  1.000"
"1","  0.626"
"1","  0.42898"
"1","    "
"1","
s(PC_4)            "
"1"," 1.000"
"1","  1.000"
"1","  0.041"
"1","  0.83969"
"1","    "
"1","
s(PC_5)            "
"1"," 3.265"
"1","  4.205"
"1","  4.941"
"1","  0.32112"
"1","    "
"1","
s(triglycerides)   "
"1"," 1.000"
"1","  1.000"
"1"," 15.593"
"1"," 7.87e-05"
"1"," ***"
"1","
s(score_occupation)"
"1"," 1.000"
"1","  1.000"
"1","  3.326"
"1","  0.06818"
"1"," .  "
"1","
s(maternal_age)    "
"1"," 2.251"
"1","  2.845"
"1","  6.926"
"1","  0.05019"
"1"," .  "
"1","
s(cholesterol)     "
"1"," 1.000"
"1","  1.000"
"1","  6.480"
"1","  0.01091"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","R-sq.(adj) = "
"1"," "
"1","0.0553"
"1"," "
"1","  "
"1","Deviance explained = "
"1","7.03"
"1","%"
"1","
"
"1","UBRE"
"1"," = "
"1","-0.18396"
"1","  Scale est. = "
"1","1       "
"1","  n = "
"1","2379"
"1","
"
"0","mgcv::gam.check(gam_2)"
