"1","
Method:"
"1"," "
"1","UBRE"
"1"," "
"1","  Optimizer:"
"1"," "
"1","outer"
"1"," "
"1","newton"
"1","
"
"1","full convergence"
"1"," after "
"1","9"
"1"," iteration"
"1","s."
"1","
Gradient range ["
"1","-8.39458e-08"
"1",","
"1","2.820285e-08"
"1","]"
"1","
(score "
"1","-0.1839578"
"1"," & scale "
"1","1"
"1",")."
"1","
Hessian positive definite, "
"1","eigenvalue range ["
"1","1.438751e-08"
"1",","
"1","0.0005332867"
"1","].
"
"1","Model rank = "
"1"," "
"1","105"
"1"," "
"1","/"
"1"," "
"1","105"
"1"," "
"1","
"
"1","
"
"1","Basis dimension (k) checking results. Low p-value (k-index<1) may
"
"1","indicate that k is too low, especially if edf is close to k'.

"
"1","                   "
"1","   k'"
"1","  edf"
"1"," k-index"
"1"," p-value"
"1","
s(dde)             "
"1"," 9.00"
"1"," 1.00"
"1","    0.96"
"1","    0.42"
"1","
s(PC_1)            "
"1"," 9.00"
"1"," 1.59"
"1","    0.95"
"1","    0.17"
"1","
s(PC_2)            "
"1"," 9.00"
"1"," 1.00"
"1","    0.95"
"1","    0.32"
"1","
s(PC_3)            "
"1"," 9.00"
"1"," 1.00"
"1","    0.97"
"1","    0.58"
"1","
s(PC_4)            "
"1"," 9.00"
"1"," 1.00"
"1","    0.96"
"1","    0.46"
"1","
s(PC_5)            "
"1"," 9.00"
"1"," 3.26"
"1","    0.96"
"1","    0.52"
"1","
s(triglycerides)   "
"1"," 9.00"
"1"," 1.00"
"1","    0.95"
"1","    0.33"
"1","
s(score_occupation)"
"1"," 9.00"
"1"," 1.00"
"1","    0.94"
"1","    0.13"
"1","
s(maternal_age)    "
"1"," 9.00"
"1"," 2.25"
"1","    0.95"
"1","    0.23"
"1","
s(cholesterol)     "
"1"," 9.00"
"1"," 1.00"
"1","    0.96"
"1","    0.55"
"1","
"
