"0","mgcv::gam.check(gam)
"
"1","
Method:"
"1"," "
"1","REML"
"1"," "
"1","  Optimizer:"
"1"," "
"1","outer"
"1"," "
"1","newton"
"1","
"
"1","full convergence"
"1"," after "
"1","8"
"1"," iteration"
"1","s."
"1","
Gradient range ["
"1","-0.0001659995"
"1",","
"1","-3.281463e-05"
"1","]"
"1","
(score "
"1","967.9051"
"1"," & scale "
"1","1"
"1",")."
"1","
Hessian positive definite, "
"1","eigenvalue range ["
"1","3.48634e-05"
"1",","
"1","0.7328697"
"1","].
"
"1","Model rank = "
"1"," "
"1","69"
"1"," "
"1","/"
"1"," "
"1","69"
"1"," "
"1","
"
"1","
"
"1","Basis dimension (k) checking results. Low p-value (k-index<1) may
"
"1","indicate that k is too low, especially if edf is close to k'.

"
"1","                   "
"1","   k'"
"1","  edf"
"1"," k-index"
"1"," p-value"
"1","
s(dde)             "
"1"," 9.00"
"1"," 1.00"
"1","    0.95"
"1","    0.34"
"1","
s(pcb_sum_all)     "
"1"," 9.00"
"1"," 1.01"
"1","    0.97"
"1","    0.67"
"1","
s(triglycerides)   "
"1"," 9.00"
"1"," 1.00"
"1","    0.95"
"1","    0.30"
"1","
s(score_occupation)"
"1"," 9.00"
"1"," 1.00"
"1","    0.94"
"1","    0.17"
"1","
s(maternal_age)    "
"1"," 9.00"
"1"," 2.59"
"1","    0.95"
"1","    0.23"
"1","
s(cholesterol)     "
"1"," 9.00"
"1"," 1.00"
"1","    0.96"
"1","    0.54"
"1","
"
