"0","summary(ga2)
"
"1","
Call: "
"1","gam(formula = early_delivery ~ s(dde) + s(pcb_sum_all) + s(triglycerides) + 
"
"1","    race + s(score_occupation) + s(maternal_age) + smoking_status + 
"
"1","    s(cholesterol) + center, family = binomial(), data = df_chem_centered)
"
"1","Deviance Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-1.1745 "
"1","-0.6185 "
"1","-0.4780 "
"1","-0.3449 "
"1"," 2.7929 "
"1","
"
"1","
(Dispersion Parameter for binomial family taken to be 1)
"
"1","
    Null Deviance:"
"1"," "
"1","2025.59"
"1"," "
"1","on"
"1"," "
"1","2378"
"1"," "
"1","degrees of freedom"
"1","
Residual Deviance:"
"1"," "
"1","1877.869"
"1"," "
"1","on"
"1"," "
"1","2339.999"
"1"," "
"1","degrees of freedom"
"1","
AIC:"
"1"," "
"1","1955.87"
"1"," "
"1","
"
"1","
Number of Local Scoring Iterations:"
"1"," "
"1","7"
"1"," "
"1","
"
"1","
"
"1","Anova for Parametric Effects"
"1","
"
"1","                   "
"1","   Df"
"1","  Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","    Pr(>F)"
"1","    "
"1","
s(dde)             "
"1","    1"
"1","   30.03"
"1"," 30.0333"
"1"," 29.4702"
"1"," 6.264e-08"
"1"," ***"
"1","
s(pcb_sum_all)     "
"1","    1"
"1","    1.47"
"1","  1.4702"
"1","  1.4426"
"1","  0.229842"
"1","    "
"1","
s(triglycerides)   "
"1","    1"
"1","    3.56"
"1","  3.5582"
"1","  3.4915"
"1","  0.061808"
"1"," .  "
"1","
race               "
"1","    2"
"1","   25.26"
"1"," 12.6309"
"1"," 12.3941"
"1"," 4.422e-06"
"1"," ***"
"1","
s(score_occupation)"
"1","    1"
"1","    5.89"
"1","  5.8855"
"1","  5.7752"
"1","  0.016331"
"1"," *  "
"1","
s(maternal_age)    "
"1","    1"
"1","    1.15"
"1","  1.1502"
"1","  1.1287"
"1","  0.288170"
"1","    "
"1","
smoking_status     "
"1","    1"
"1","    3.11"
"1","  3.1089"
"1","  3.0506"
"1","  0.080837"
"1"," .  "
"1","
s(cholesterol)     "
"1","    1"
"1","    5.59"
"1","  5.5887"
"1","  5.4839"
"1","  0.019276"
"1"," *  "
"1","
center             "
"1","   11"
"1","   28.12"
"1","  2.5568"
"1","  2.5088"
"1","  0.003875"
"1"," ** "
"1","
Residuals          "
"1"," 2340"
"1"," 2384.70"
"1","  1.0191"
"1","        "
"1","          "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","Anova for Nonparametric Effects"
"1","
"
"1","                   "
"1"," Npar Df"
"1"," Npar Chisq"
"1","  P(Chi)"
"1","  "
"1","
(Intercept)        "
"1","        "
"1","           "
"1","        "
"1","  "
"1","
s(dde)             "
"1","       3"
"1","     1.6741"
"1"," 0.64273"
"1","  "
"1","
s(pcb_sum_all)     "
"1","       3"
"1","     2.5663"
"1"," 0.46344"
"1","  "
"1","
s(triglycerides)   "
"1","       3"
"1","     3.4267"
"1"," 0.33040"
"1","  "
"1","
race               "
"1","        "
"1","           "
"1","        "
"1","  "
"1","
s(score_occupation)"
"1","       3"
"1","     2.8885"
"1"," 0.40916"
"1","  "
"1","
s(maternal_age)    "
"1","       3"
"1","    10.8495"
"1"," 0.01257"
"1"," *"
"1","
smoking_status     "
"1","        "
"1","           "
"1","        "
"1","  "
"1","
s(cholesterol)     "
"1","       3"
"1","     2.4351"
"1"," 0.48713"
"1","  "
"1","
center             "
"1","        "
"1","           "
"1","        "
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
